"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G12|||BLANK","NR21-NG-C4a-Cass-0022_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","1"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H01|||NR21C4aF329P0004","NR21-NG-C4a-Cass-0022_H01","H01","H","01","SeedNursumuNR21C4aF329P0004-2140-5","NR21C4aF329P0004","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H02|||NR21C4aF329P0012","NR21-NG-C4a-Cass-0022_H02","H02","H","02","SeedNursumuNR21C4aF329P0012-2148-5","NR21C4aF329P0012","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H03|||NR21C4aF330P0006","NR21-NG-C4a-Cass-0022_H03","H03","H","03","SeedNursumuNR21C4aF330P0006-2156-5","NR21C4aF330P0006","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H04|||NR21C4aF330P0015","NR21-NG-C4a-Cass-0022_H04","H04","H","04","SeedNursumuNR21C4aF330P0015-2165-5","NR21C4aF330P0015","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H05|||NR21C4aF330P0023","NR21-NG-C4a-Cass-0022_H05","H05","H","05","SeedNursumuNR21C4aF330P0023-2173-5","NR21C4aF330P0023","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H06|||NR21C4aF331P0008","NR21-NG-C4a-Cass-0022_H06","H06","H","06","SeedNursumuNR21C4aF331P0008-2181-5","NR21C4aF331P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H07|||NR21C4aF332P0005","NR21-NG-C4a-Cass-0022_H07","H07","H","07","SeedNursumuNR21C4aF332P0005-2189-5","NR21C4aF332P0005","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H08|||NR21C4aF332P0013","NR21-NG-C4a-Cass-0022_H08","H08","H","08","SeedNursumuNR21C4aF332P0013-2197-5","NR21C4aF332P0013","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H09|||NR21C4aF332P0021","NR21-NG-C4a-Cass-0022_H09","H09","H","09","SeedNursumuNR21C4aF332P0021-2205-5","NR21C4aF332P0021","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H10|||NR21C4aF333P0008","NR21-NG-C4a-Cass-0022_H10","H10","H","10","SeedNursumuNR21C4aF333P0008-2213-5","NR21C4aF333P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H11|||BLANK","NR21-NG-C4a-Cass-0022_H11","H11","H","11","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","1"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_H12|||BLANK","NR21-NG-C4a-Cass-0022_H12","H12","H","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","1"
