"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_C08|||NR21C4aF402P0004","NR21-NG-C4a-Cass-0027_C08","C08","C","08","SeedNursumuNR21C4aF402P0004-2674-6","NR21C4aF402P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_C09|||NR21C4aF403P0005","NR21-NG-C4a-Cass-0027_C09","C09","C","09","SeedNursumuNR21C4aF403P0005-2682-6","NR21C4aF403P0005","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_C10|||NR21C4aF405P0002","NR21-NG-C4a-Cass-0027_C10","C10","C","10","SeedNursumuNR21C4aF405P0002-2690-6","NR21C4aF405P0002","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_C11|||NR21C4aF406P0002","NR21-NG-C4a-Cass-0027_C11","C11","C","11","SeedNursumuNR21C4aF406P0002-2699-6","NR21C4aF406P0002","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_C12|||NR21C4aF407P0001","NR21-NG-C4a-Cass-0027_C12","C12","C","12","SeedNursumuNR21C4aF407P0001-2706-6","NR21C4aF407P0001","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D01|||NR21C4aF399P0006","NR21-NG-C4a-Cass-0027_D01","D01","D","01","SeedNursumuNR21C4aF399P0006-2615-6","NR21C4aF399P0006","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D02|||NR21C4aF400P0001","NR21-NG-C4a-Cass-0027_D02","D02","D","02","SeedNursumuNR21C4aF400P0001-2624-6","NR21C4aF400P0001","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D03|||NR21C4aF400P0010","NR21-NG-C4a-Cass-0027_D03","D03","D","03","SeedNursumuNR21C4aF400P0010-2633-6","NR21C4aF400P0010","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D04|||NR21C4aF400P0018","NR21-NG-C4a-Cass-0027_D04","D04","D","04","SeedNursumuNR21C4aF400P0018-2641-6","NR21C4aF400P0018","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D05|||NR21C4aF401P0003","NR21-NG-C4a-Cass-0027_D05","D05","D","05","SeedNursumuNR21C4aF401P0003-2649-6","NR21C4aF401P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D06|||NR21C4aF401P0012","NR21-NG-C4a-Cass-0027_D06","D06","D","06","SeedNursumuNR21C4aF401P0012-2658-6","NR21C4aF401P0012","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D07|||NR21C4aF401P0021","NR21-NG-C4a-Cass-0027_D07","D07","D","07","SeedNursumuNR21C4aF401P0021-2667-6","NR21C4aF401P0021","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D08|||NR21C4aF402P0005","NR21-NG-C4a-Cass-0027_D08","D08","D","08","SeedNursumuNR21C4aF402P0005-2675-6","NR21C4aF402P0005","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D09|||NR21C4aF403P0006","NR21-NG-C4a-Cass-0027_D09","D09","D","09","SeedNursumuNR21C4aF403P0006-2683-6","NR21C4aF403P0006","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D10|||NR21C4aF405P0003","NR21-NG-C4a-Cass-0027_D10","D10","D","10","SeedNursumuNR21C4aF405P0003-2691-6","NR21C4aF405P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D11|||NR21C4aF406P0003","NR21-NG-C4a-Cass-0027_D11","D11","D","11","SeedNursumuNR21C4aF406P0003-2700-6","NR21C4aF406P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_D12|||NR21C4aF407P0002","NR21-NG-C4a-Cass-0027_D12","D12","D","12","SeedNursumuNR21C4aF407P0002-2707-6","NR21C4aF407P0002","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E01|||NR21C4aF399P0007","NR21-NG-C4a-Cass-0027_E01","E01","E","01","SeedNursumuNR21C4aF399P0007-2616-6","NR21C4aF399P0007","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E02|||NR21C4aF400P0002","NR21-NG-C4a-Cass-0027_E02","E02","E","02","SeedNursumuNR21C4aF400P0002-2625-6","NR21C4aF400P0002","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E03|||NR21C4aF400P0011","NR21-NG-C4a-Cass-0027_E03","E03","E","03","SeedNursumuNR21C4aF400P0011-2634-6","NR21C4aF400P0011","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E04|||NR21C4aF400P0019","NR21-NG-C4a-Cass-0027_E04","E04","E","04","SeedNursumuNR21C4aF400P0019-2642-6","NR21C4aF400P0019","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E05|||NR21C4aF401P0004","NR21-NG-C4a-Cass-0027_E05","E05","E","05","SeedNursumuNR21C4aF401P0004-2650-6","NR21C4aF401P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E06|||NR21C4aF401P0013","NR21-NG-C4a-Cass-0027_E06","E06","E","06","SeedNursumuNR21C4aF401P0013-2659-6","NR21C4aF401P0013","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E07|||NR21C4aF401P0022","NR21-NG-C4a-Cass-0027_E07","E07","E","07","SeedNursumuNR21C4aF401P0022-2668-6","NR21C4aF401P0022","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E08|||NR21C4aF402P0006","NR21-NG-C4a-Cass-0027_E08","E08","E","08","SeedNursumuNR21C4aF402P0006-2676-6","NR21C4aF402P0006","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E09|||NR21C4aF404P0001","NR21-NG-C4a-Cass-0027_E09","E09","E","09","SeedNursumuNR21C4aF404P0001-2684-6","NR21C4aF404P0001","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E10|||NR21C4aF405P0004","NR21-NG-C4a-Cass-0027_E10","E10","E","10","SeedNursumuNR21C4aF405P0004-2692-6","NR21C4aF405P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E11|||NR21C4aF406P0004","NR21-NG-C4a-Cass-0027_E11","E11","E","11","SeedNursumuNR21C4aF406P0004-2701-6","NR21C4aF406P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_E12|||NR21C4aF407P0003","NR21-NG-C4a-Cass-0027_E12","E12","E","12","SeedNursumuNR21C4aF407P0003-2708-6","NR21C4aF407P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F01|||NR21C4aF399P0008","NR21-NG-C4a-Cass-0027_F01","F01","F","01","SeedNursumuNR21C4aF399P0008-2617-6","NR21C4aF399P0008","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F02|||NR21C4aF400P0003","NR21-NG-C4a-Cass-0027_F02","F02","F","02","SeedNursumuNR21C4aF400P0003-2626-6","NR21C4aF400P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F03|||NR21C4aF400P0012","NR21-NG-C4a-Cass-0027_F03","F03","F","03","SeedNursumuNR21C4aF400P0012-2635-6","NR21C4aF400P0012","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F04|||NR21C4aF400P0020","NR21-NG-C4a-Cass-0027_F04","F04","F","04","SeedNursumuNR21C4aF400P0020-2643-6","NR21C4aF400P0020","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F05|||NR21C4aF401P0005","NR21-NG-C4a-Cass-0027_F05","F05","F","05","SeedNursumuNR21C4aF401P0005-2651-6","NR21C4aF401P0005","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F06|||NR21C4aF401P0014","NR21-NG-C4a-Cass-0027_F06","F06","F","06","SeedNursumuNR21C4aF401P0014-2660-6","NR21C4aF401P0014","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F07|||NR21C4aF401P0023","NR21-NG-C4a-Cass-0027_F07","F07","F","07","SeedNursumuNR21C4aF401P0023-2669-6","NR21C4aF401P0023","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F08|||NR21C4aF402P0007","NR21-NG-C4a-Cass-0027_F08","F08","F","08","SeedNursumuNR21C4aF402P0007-2677-6","NR21C4aF402P0007","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F09|||NR21C4aF404P0002","NR21-NG-C4a-Cass-0027_F09","F09","F","09","SeedNursumuNR21C4aF404P0002-2685-6","NR21C4aF404P0002","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F10|||NR21C4aF405P0005","NR21-NG-C4a-Cass-0027_F10","F10","F","10","SeedNursumuNR21C4aF405P0005-2693-6","NR21C4aF405P0005","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F11|||NR21C4aF406P0005","NR21-NG-C4a-Cass-0027_F11","F11","F","11","SeedNursumuNR21C4aF406P0005-2702-6","NR21C4aF406P0005","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_F12|||NR21C4aF407P0004","NR21-NG-C4a-Cass-0027_F12","F12","F","12","SeedNursumuNR21C4aF407P0004-2709-6","NR21C4aF407P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G01|||NR21C4aF399P0009","NR21-NG-C4a-Cass-0027_G01","G01","G","01","SeedNursumuNR21C4aF399P0009-2618-6","NR21C4aF399P0009","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G02|||NR21C4aF400P0004","NR21-NG-C4a-Cass-0027_G02","G02","G","02","SeedNursumuNR21C4aF400P0004-2627-6","NR21C4aF400P0004","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G03|||NR21C4aF400P0013","NR21-NG-C4a-Cass-0027_G03","G03","G","03","SeedNursumuNR21C4aF400P0013-2636-6","NR21C4aF400P0013","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G04|||NR21C4aF400P0021","NR21-NG-C4a-Cass-0027_G04","G04","G","04","SeedNursumuNR21C4aF400P0021-2644-6","NR21C4aF400P0021","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G05|||NR21C4aF401P0007","NR21-NG-C4a-Cass-0027_G05","G05","G","05","SeedNursumuNR21C4aF401P0007-2653-6","NR21C4aF401P0007","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G06|||NR21C4aF401P0015","NR21-NG-C4a-Cass-0027_G06","G06","G","06","SeedNursumuNR21C4aF401P0015-2661-6","NR21C4aF401P0015","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G07|||NR21C4aF401P0024","NR21-NG-C4a-Cass-0027_G07","G07","G","07","SeedNursumuNR21C4aF401P0024-2670-6","NR21C4aF401P0024","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G08|||NR21C4aF403P0001","NR21-NG-C4a-Cass-0027_G08","G08","G","08","SeedNursumuNR21C4aF403P0001-2678-6","NR21C4aF403P0001","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G09|||NR21C4aF404P0003","NR21-NG-C4a-Cass-0027_G09","G09","G","09","SeedNursumuNR21C4aF404P0003-2686-6","NR21C4aF404P0003","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G10|||NR21C4aF405P0006","NR21-NG-C4a-Cass-0027_G10","G10","G","10","SeedNursumuNR21C4aF405P0006-2694-6","NR21C4aF405P0006","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0027","2/4/2022","NR21-NG-C4a-Cass-0027_G11|||NR21C4aF406P0006","NR21-NG-C4a-Cass-0027_G11","G11","G","11","SeedNursumuNR21C4aF406P0006-2703-6","NR21C4aF406P0006","","PRINCESS","NR21-NG-C4-Cass-0027","leaf","NA","NA","NA","0"
