"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B01|||NR21C4aF109P0003","NR21-NG-C4a-Cass-0010_B01","B01","B","01","SeedNursumuNR21C4aF109P0003-943-2","NR21C4aF109P0003","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B02|||NR21C4aF109P0011","NR21-NG-C4a-Cass-0010_B02","B02","B","02","SeedNursumuNR21C4aF109P0011-951-2","NR21C4aF109P0011","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B03|||NR21C4aF110P0011","NR21-NG-C4a-Cass-0010_B03","B03","B","03","SeedNursumuNR21C4aF110P0011-966-2","NR21C4aF110P0011","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B04|||NR21C4aF112P0001","NR21-NG-C4a-Cass-0010_B04","B04","B","04","SeedNursumuNR21C4aF112P0001-976-2","NR21C4aF112P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B05|||NR21C4aF113P0003","NR21-NG-C4a-Cass-0010_B05","B05","B","05","SeedNursumuNR21C4aF113P0003-984-3","NR21C4aF113P0003","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B06|||NR21C4aF113P0011","NR21-NG-C4a-Cass-0010_B06","B06","B","06","SeedNursumuNR21C4aF113P0011-992-3","NR21C4aF113P0011","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B07|||NR21C4aF118P0004","NR21-NG-C4a-Cass-0010_B07","B07","B","07","SeedNursumuNR21C4aF118P0004-1002-3","NR21C4aF118P0004","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B08|||NR21C4aF120P0002","NR21-NG-C4a-Cass-0010_B08","B08","B","08","SeedNursumuNR21C4aF120P0002-1010-3","NR21C4aF120P0002","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B09|||NR21C4aF120P0010","NR21-NG-C4a-Cass-0010_B09","B09","B","09","SeedNursumuNR21C4aF120P0010-1018-3","NR21C4aF120P0010","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B10|||NR21C4aF120P0018","NR21-NG-C4a-Cass-0010_B10","B10","B","10","SeedNursumuNR21C4aF120P0018-1026-3","NR21C4aF120P0018","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B11|||NR21C4aF121P0005","NR21-NG-C4a-Cass-0010_B11","B11","B","11","SeedNursumuNR21C4aF121P0005-1035-3","NR21C4aF121P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_B12|||NR21C4aF122P0005","NR21-NG-C4a-Cass-0010_B12","B12","B","12","SeedNursumuNR21C4aF122P0005-1043-3","NR21C4aF122P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C01|||NR21C4aF109P0004","NR21-NG-C4a-Cass-0010_C01","C01","C","01","SeedNursumuNR21C4aF109P0004-944-2","NR21C4aF109P0004","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C02|||NR21C4aF109P0012","NR21-NG-C4a-Cass-0010_C02","C02","C","02","SeedNursumuNR21C4aF109P0012-952-2","NR21C4aF109P0012","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C03|||NR21C4aF110P0012","NR21-NG-C4a-Cass-0010_C03","C03","C","03","SeedNursumuNR21C4aF110P0012-967-2","NR21C4aF110P0012","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C04|||NR21C4aF112P0002","NR21-NG-C4a-Cass-0010_C04","C04","C","04","SeedNursumuNR21C4aF112P0002-977-2","NR21C4aF112P0002","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C05|||NR21C4aF113P0004","NR21-NG-C4a-Cass-0010_C05","C05","C","05","SeedNursumuNR21C4aF113P0004-985-3","NR21C4aF113P0004","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C06|||NR21C4aF113P0012","NR21-NG-C4a-Cass-0010_C06","C06","C","06","SeedNursumuNR21C4aF113P0012-993-3","NR21C4aF113P0012","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C07|||NR21C4aF118P0005","NR21-NG-C4a-Cass-0010_C07","C07","C","07","SeedNursumuNR21C4aF118P0005-1003-3","NR21C4aF118P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C08|||NR21C4aF120P0003","NR21-NG-C4a-Cass-0010_C08","C08","C","08","SeedNursumuNR21C4aF120P0003-1011-3","NR21C4aF120P0003","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C09|||NR21C4aF120P0011","NR21-NG-C4a-Cass-0010_C09","C09","C","09","SeedNursumuNR21C4aF120P0011-1019-3","NR21C4aF120P0011","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C10|||NR21C4aF120P0019","NR21-NG-C4a-Cass-0010_C10","C10","C","10","SeedNursumuNR21C4aF120P0019-1027-3","NR21C4aF120P0019","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C11|||NR21C4aF121P0006","NR21-NG-C4a-Cass-0010_C11","C11","C","11","SeedNursumuNR21C4aF121P0006-1036-3","NR21C4aF121P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_C12|||NR21C4aF122P0006","NR21-NG-C4a-Cass-0010_C12","C12","C","12","SeedNursumuNR21C4aF122P0006-1044-3","NR21C4aF122P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D01|||NR21C4aF109P0005","NR21-NG-C4a-Cass-0010_D01","D01","D","01","SeedNursumuNR21C4aF109P0005-945-2","NR21C4aF109P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D02|||NR21C4aF110P0001","NR21-NG-C4a-Cass-0010_D02","D02","D","02","SeedNursumuNR21C4aF110P0001-956-2","NR21C4aF110P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D03|||NR21C4aF110P0013","NR21-NG-C4a-Cass-0010_D03","D03","D","03","SeedNursumuNR21C4aF110P0013-968-2","NR21C4aF110P0013","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D04|||NR21C4aF112P0003","NR21-NG-C4a-Cass-0010_D04","D04","D","04","SeedNursumuNR21C4aF112P0003-978-2","NR21C4aF112P0003","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D05|||NR21C4aF113P0005","NR21-NG-C4a-Cass-0010_D05","D05","D","05","SeedNursumuNR21C4aF113P0005-986-3","NR21C4aF113P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D06|||NR21C4aF113P0013","NR21-NG-C4a-Cass-0010_D06","D06","D","06","SeedNursumuNR21C4aF113P0013-994-3","NR21C4aF113P0013","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D07|||NR21C4aF118P0006","NR21-NG-C4a-Cass-0010_D07","D07","D","07","SeedNursumuNR21C4aF118P0006-1004-3","NR21C4aF118P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D08|||NR21C4aF120P0004","NR21-NG-C4a-Cass-0010_D08","D08","D","08","SeedNursumuNR21C4aF120P0004-1012-3","NR21C4aF120P0004","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D09|||NR21C4aF120P0012","NR21-NG-C4a-Cass-0010_D09","D09","D","09","SeedNursumuNR21C4aF120P0012-1020-3","NR21C4aF120P0012","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D10|||NR21C4aF120P0020","NR21-NG-C4a-Cass-0010_D10","D10","D","10","SeedNursumuNR21C4aF120P0020-1028-3","NR21C4aF120P0020","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D11|||NR21C4aF121P0007","NR21-NG-C4a-Cass-0010_D11","D11","D","11","SeedNursumuNR21C4aF121P0007-1037-3","NR21C4aF121P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_D12|||NR21C4aF122P0007","NR21-NG-C4a-Cass-0010_D12","D12","D","12","SeedNursumuNR21C4aF122P0007-1045-3","NR21C4aF122P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E01|||NR21C4aF109P0006","NR21-NG-C4a-Cass-0010_E01","E01","E","01","SeedNursumuNR21C4aF109P0006-946-2","NR21C4aF109P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E02|||NR21C4aF110P0006","NR21-NG-C4a-Cass-0010_E02","E02","E","02","SeedNursumuNR21C4aF110P0006-961-2","NR21C4aF110P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E03|||NR21C4aF110P0014","NR21-NG-C4a-Cass-0010_E03","E03","E","03","SeedNursumuNR21C4aF110P0014-969-2","NR21C4aF110P0014","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E04|||NR21C4aF112P0004","NR21-NG-C4a-Cass-0010_E04","E04","E","04","SeedNursumuNR21C4aF112P0004-979-2","NR21C4aF112P0004","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E05|||NR21C4aF113P0006","NR21-NG-C4a-Cass-0010_E05","E05","E","05","SeedNursumuNR21C4aF113P0006-987-3","NR21C4aF113P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E06|||NR21C4aF114P0001","NR21-NG-C4a-Cass-0010_E06","E06","E","06","SeedNursumuNR21C4aF114P0001-997-3","NR21C4aF114P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E07|||NR21C4aF118P0007","NR21-NG-C4a-Cass-0010_E07","E07","E","07","SeedNursumuNR21C4aF118P0007-1005-3","NR21C4aF118P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E08|||NR21C4aF120P0005","NR21-NG-C4a-Cass-0010_E08","E08","E","08","SeedNursumuNR21C4aF120P0005-1013-3","NR21C4aF120P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E09|||NR21C4aF120P0013","NR21-NG-C4a-Cass-0010_E09","E09","E","09","SeedNursumuNR21C4aF120P0013-1021-3","NR21C4aF120P0013","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E10|||NR21C4aF120P0021","NR21-NG-C4a-Cass-0010_E10","E10","E","10","SeedNursumuNR21C4aF120P0021-1029-3","NR21C4aF120P0021","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E11|||NR21C4aF122P0001","NR21-NG-C4a-Cass-0010_E11","E11","E","11","SeedNursumuNR21C4aF122P0001-1039-3","NR21C4aF122P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_E12|||NR21C4aF123P0001","NR21-NG-C4a-Cass-0010_E12","E12","E","12","SeedNursumuNR21C4aF123P0001-1046-3","NR21C4aF123P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F01|||NR21C4aF109P0007","NR21-NG-C4a-Cass-0010_F01","F01","F","01","SeedNursumuNR21C4aF109P0007-947-2","NR21C4aF109P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F02|||NR21C4aF110P0007","NR21-NG-C4a-Cass-0010_F02","F02","F","02","SeedNursumuNR21C4aF110P0007-962-2","NR21C4aF110P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F03|||NR21C4aF110P0015","NR21-NG-C4a-Cass-0010_F03","F03","F","03","SeedNursumuNR21C4aF110P0015-970-2","NR21C4aF110P0015","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F04|||NR21C4aF112P0005","NR21-NG-C4a-Cass-0010_F04","F04","F","04","SeedNursumuNR21C4aF112P0005-980-2","NR21C4aF112P0005","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F05|||NR21C4aF113P0007","NR21-NG-C4a-Cass-0010_F05","F05","F","05","SeedNursumuNR21C4aF113P0007-988-3","NR21C4aF113P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F06|||NR21C4aF115P0001","NR21-NG-C4a-Cass-0010_F06","F06","F","06","SeedNursumuNR21C4aF115P0001-998-3","NR21C4aF115P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F07|||NR21C4aF118P0008","NR21-NG-C4a-Cass-0010_F07","F07","F","07","SeedNursumuNR21C4aF118P0008-1006-3","NR21C4aF118P0008","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F08|||NR21C4aF120P0006","NR21-NG-C4a-Cass-0010_F08","F08","F","08","SeedNursumuNR21C4aF120P0006-1014-3","NR21C4aF120P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F09|||NR21C4aF120P0014","NR21-NG-C4a-Cass-0010_F09","F09","F","09","SeedNursumuNR21C4aF120P0014-1022-3","NR21C4aF120P0014","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F10|||NR21C4aF121P0001","NR21-NG-C4a-Cass-0010_F10","F10","F","10","SeedNursumuNR21C4aF121P0001-1031-3","NR21C4aF121P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F11|||NR21C4aF122P0002","NR21-NG-C4a-Cass-0010_F11","F11","F","11","SeedNursumuNR21C4aF122P0002-1040-3","NR21C4aF122P0002","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_F12|||NR21C4aF123P0002","NR21-NG-C4a-Cass-0010_F12","F12","F","12","SeedNursumuNR21C4aF123P0002-1047-3","NR21C4aF123P0002","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G01|||NR21C4aF109P0008","NR21-NG-C4a-Cass-0010_G01","G01","G","01","SeedNursumuNR21C4aF109P0008-948-2","NR21C4aF109P0008","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G02|||NR21C4aF110P0008","NR21-NG-C4a-Cass-0010_G02","G02","G","02","SeedNursumuNR21C4aF110P0008-963-2","NR21C4aF110P0008","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G03|||NR21C4aF110P0016","NR21-NG-C4a-Cass-0010_G03","G03","G","03","SeedNursumuNR21C4aF110P0016-971-2","NR21C4aF110P0016","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G04|||NR21C4aF112P0006","NR21-NG-C4a-Cass-0010_G04","G04","G","04","SeedNursumuNR21C4aF112P0006-981-2","NR21C4aF112P0006","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G05|||NR21C4aF113P0008","NR21-NG-C4a-Cass-0010_G05","G05","G","05","SeedNursumuNR21C4aF113P0008-989-3","NR21C4aF113P0008","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G06|||NR21C4aF118P0001","NR21-NG-C4a-Cass-0010_G06","G06","G","06","SeedNursumuNR21C4aF118P0001-999-3","NR21C4aF118P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G07|||NR21C4aF119P0001","NR21-NG-C4a-Cass-0010_G07","G07","G","07","SeedNursumuNR21C4aF119P0001-1007-3","NR21C4aF119P0001","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G08|||NR21C4aF120P0007","NR21-NG-C4a-Cass-0010_G08","G08","G","08","SeedNursumuNR21C4aF120P0007-1015-3","NR21C4aF120P0007","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G09|||NR21C4aF120P0015","NR21-NG-C4a-Cass-0010_G09","G09","G","09","SeedNursumuNR21C4aF120P0015-1023-3","NR21C4aF120P0015","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G10|||NR21C4aF121P0002","NR21-NG-C4a-Cass-0010_G10","G10","G","10","SeedNursumuNR21C4aF121P0002-1032-3","NR21C4aF121P0002","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G11|||NR21C4aF122P0003","NR21-NG-C4a-Cass-0010_G11","G11","G","11","SeedNursumuNR21C4aF122P0003-1041-3","NR21C4aF122P0003","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0010","1/28/2022","NR21-NG-C4a-Cass-0010_G12|||BLANK","NR21-NG-C4a-Cass-0010_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0010","leaf","NA","NA","NA","1"
